bnet,discord,Tank SR,DPS SR,Support SR,Wants Tank,Wants Dps,Wants Support
Sushi,Salmonnigirii,2.5,2.5,2.5,-1,-1,1
Moogle,Moogle,2.5,3,3,-1,0,1
Kaz,Kaz,7.5,3,3,1,0,0
Eternal,Eternal,6.5,3,3,1,-1,-1
Fry,Fry,4.25,5.25,5.25,0,1,0
Blueboss,Osher,8,6,6,1,1,1
Smizzle,Tyler,7,7,7,0,1,1
Lightningirl,Lightningirl,2.5,2.5,2.5,-1,0,1
Russia,Russia,8,8,8,1,1,1
JippyTheLion,Syl,2.5,4.5,4.5,-1,1,0
Jeannie,Jeannie,4.25,2.5,2.5,-1,-1,1
Tetsuei,FilthyCasual,2.5,2.5,2.5,1,1,1
Ericcckky,Ericcckky,2.5,6,6,-1,1,-1
Byes,LuckyPants,2.5,2.5,2.5,1,1,1
Slayingbeast,Slayingbeast,10,6,6,1,1,0
Kotana,Kotana,7,7.5,7.5,0,1,1
Rknrknrknrkn,Rknrknrknrkn,7,6,6,0,1,1
GarlicBread,Tete,3,2,2,0,0,1
Vitallion,Vitallion,10,8,8,1,1,0
Pufferfish,Sophie,2.5,2.5,2.5,-1,-1,1
FigBishes,FigBishes,2.5,5.75,5.75,-1,1,-1
Emprage,EmpatheticRage,1.5,1.5,1.5,-1,1,-1
Catboy,Savi,2.5,8,8,-1,1,-1
Thiccjibooty,Door,6,2,2,0,0,1
Pickleman,Pickleman,3.5,3,3,1,1,1
Doublerambow,Buffetbandit,2.5,6,6,-1,1,-1
Test,Test,1.5,1,1,,,
Yomi,Yomitsu,5,4.5,4.5,0,1,0
